,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,0.5542857142857143,0.17714285714285713,0.16,0.10857142857142857,0.3709677419354839,0.1774193548387097,0.1935483870967742,0.25806451612903225,0.5806451612903226,0.11290322580645161,0.16129032258064516,0.14516129032258066,0.25675675675675674,0.1891891891891892,0.16216216216216217,0.3918918918918919
13,0.6223776223776224,0.16083916083916083,0.14685314685314685,0.06993006993006994,0.3958333333333333,0.1875,0.2708333333333333,0.14583333333333334,0.6521739130434783,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.0625,0.1125,0.0875,0.7375
14,0.6,0.16756756756756758,0.15675675675675677,0.07567567567567568,0.40350877192982454,0.14035087719298245,0.22807017543859648,0.22807017543859648,0.6440677966101694,0.13559322033898305,0.1016949152542373,0.11864406779661017,0.1511627906976744,0.11627906976744186,0.13953488372093023,0.5930232558139535
15,0.6503496503496503,0.18181818181818182,0.11888111888111888,0.04895104895104895,0.5116279069767442,0.11627906976744186,0.06976744186046512,0.3023255813953488,0.4117647058823529,0.2647058823529412,0.14705882352941177,0.17647058823529413,0.21875,0.046875,0.125,0.609375
16,0.5324675324675324,0.19480519480519481,0.15584415584415584,0.11688311688311688,0.375,0.1875,0.15625,0.28125,0.5172413793103449,0.13793103448275862,0.13793103448275862,0.20689655172413793,0.15789473684210525,0.12280701754385964,0.14035087719298245,0.5789473684210527
17,0.8175182481751825,0.09854014598540146,0.072992700729927,0.010948905109489052,0.7333333333333333,0.06666666666666667,0.1,0.1,0.8076923076923077,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.0,0.07692307692307693,0.38461538461538464
18,0.61875,0.18125,0.11875,0.08125,0.54,0.1,0.08,0.28,0.43902439024390244,0.24390243902439024,0.1951219512195122,0.12195121951219512,0.15841584158415842,0.0594059405940594,0.09900990099009901,0.6831683168316832
19,0.5405405405405406,0.2,0.15135135135135136,0.10810810810810811,0.4166666666666667,0.1527777777777778,0.20833333333333334,0.2222222222222222,0.559322033898305,0.15254237288135594,0.13559322033898305,0.15254237288135594,0.3382352941176471,0.20588235294117646,0.11764705882352941,0.3382352941176471
20,0.5454545454545454,0.16883116883116883,0.19480519480519481,0.09090909090909091,0.39285714285714285,0.14285714285714285,0.21428571428571427,0.25,0.5862068965517241,0.13793103448275862,0.10344827586206896,0.1724137931034483,0.3076923076923077,0.2692307692307692,0.15384615384615385,0.2692307692307692
21,0.5804195804195804,0.1958041958041958,0.13986013986013987,0.08391608391608392,0.39344262295081966,0.16393442622950818,0.22950819672131148,0.21311475409836064,0.375,0.234375,0.171875,0.21875,0.14457831325301204,0.0963855421686747,0.2289156626506024,0.5301204819277109
22,0.6941747572815534,0.11165048543689321,0.1407766990291262,0.05339805825242718,0.45098039215686275,0.17647058823529413,0.19607843137254902,0.17647058823529413,0.45161290322580644,0.25806451612903225,0.1935483870967742,0.0967741935483871,0.14285714285714285,0.03571428571428571,0.13095238095238096,0.6904761904761905
23,0.5555555555555556,0.16666666666666666,0.18518518518518517,0.09259259259259259,0.4117647058823529,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.6216216216216216,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.3448275862068966,0.27586206896551724,0.13793103448275862,0.2413793103448276
24,0.5544554455445545,0.1485148514851485,0.16831683168316833,0.12871287128712872,0.3783783783783784,0.1891891891891892,0.1891891891891892,0.24324324324324326,0.5714285714285714,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.07777777777777778,0.06666666666666667,0.12222222222222222,0.7333333333333333
25,0.6462882096069869,0.1703056768558952,0.11353711790393013,0.06986899563318777,0.5967741935483871,0.0967741935483871,0.06451612903225806,0.24193548387096775,0.42,0.22,0.18,0.18,0.18181818181818182,0.049586776859504134,0.09090909090909091,0.6776859504132231
26,0.6881720430107527,0.15053763440860216,0.13978494623655913,0.021505376344086023,0.5,0.13636363636363635,0.0,0.36363636363636365,0.3684210526315789,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.3793103448275862,0.0,0.13793103448275862,0.4827586206896552
27,0.7834394904458599,0.10191082802547771,0.10191082802547771,0.012738853503184714,0.5652173913043478,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.5806451612903226,0.0967741935483871,0.1935483870967742,0.12903225806451613,0.058823529411764705,0.0196078431372549,0.11764705882352941,0.803921568627451
28,0.7511111111111111,0.12,0.08,0.04888888888888889,0.5454545454545454,0.12121212121212122,0.12121212121212122,0.21212121212121213,0.9032258064516129,0.06451612903225806,0.0,0.03225806451612903,0.22727272727272727,0.0,0.20454545454545456,0.5681818181818182
29,0.5106382978723404,0.19148936170212766,0.1595744680851064,0.13829787234042554,0.32432432432432434,0.16216216216216217,0.1891891891891892,0.32432432432432434,0.5142857142857142,0.11428571428571428,0.17142857142857143,0.2,0.3404255319148936,0.19148936170212766,0.14893617021276595,0.3191489361702128
30,0.626984126984127,0.16666666666666666,0.1349206349206349,0.07142857142857142,0.3488372093023256,0.18604651162790697,0.2558139534883721,0.20930232558139536,0.6190476190476191,0.14285714285714285,0.11904761904761904,0.11904761904761904,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.6349206349206349
31,0.616822429906542,0.14953271028037382,0.16355140186915887,0.07009345794392523,0.4155844155844156,0.2077922077922078,0.2077922077922078,0.16883116883116883,0.36470588235294116,0.29411764705882354,0.17647058823529413,0.16470588235294117,0.18269230769230768,0.038461538461538464,0.18269230769230768,0.5961538461538461
32,0.7164750957854407,0.10344827586206896,0.13409961685823754,0.04597701149425287,0.49122807017543857,0.17543859649122806,0.17543859649122806,0.15789473684210525,0.47058823529411764,0.25,0.19117647058823528,0.08823529411764706,0.15294117647058825,0.03529411764705882,0.12941176470588237,0.6823529411764706
33,0.6216216216216216,0.1891891891891892,0.12612612612612611,0.06306306306306306,0.4864864864864865,0.13513513513513514,0.08108108108108109,0.2972972972972973,0.4,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.15942028985507245,0.043478260869565216,0.11594202898550725,0.6811594202898551
34,0.5378787878787878,0.1893939393939394,0.18181818181818182,0.09090909090909091,0.44680851063829785,0.1702127659574468,0.2127659574468085,0.1702127659574468,0.6097560975609756,0.12195121951219512,0.12195121951219512,0.14634146341463414,0.4117647058823529,0.2647058823529412,0.08823529411764706,0.23529411764705882
35,0.7393617021276596,0.10638297872340426,0.10106382978723404,0.05319148936170213,0.6486486486486487,0.10810810810810811,0.05405405405405406,0.1891891891891892,0.6451612903225806,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.06493506493506493,0.1038961038961039,0.09090909090909091,0.7402597402597403
36,0.6502242152466368,0.13004484304932734,0.13901345291479822,0.08071748878923767,0.4,0.18333333333333332,0.25,0.16666666666666666,0.6571428571428571,0.18571428571428572,0.12857142857142856,0.02857142857142857,0.07339449541284404,0.06422018348623854,0.13761467889908258,0.7247706422018348
37,0.7724550898203593,0.10778443113772455,0.08982035928143713,0.029940119760479042,0.5416666666666666,0.041666666666666664,0.125,0.2916666666666667,0.68,0.2,0.04,0.08,0.2857142857142857,0.0,0.17857142857142858,0.5357142857142857
38,0.6097560975609756,0.1402439024390244,0.16463414634146342,0.08536585365853659,0.4489795918367347,0.14285714285714285,0.22448979591836735,0.1836734693877551,0.631578947368421,0.17543859649122806,0.14035087719298245,0.05263157894736842,0.04807692307692308,0.08653846153846154,0.11538461538461539,0.75
39,0.7602040816326531,0.10204081632653061,0.09693877551020408,0.04081632653061224,0.5714285714285714,0.03571428571428571,0.10714285714285714,0.2857142857142857,0.6451612903225806,0.22580645161290322,0.06451612903225806,0.06451612903225806,0.2926829268292683,0.0,0.17073170731707318,0.5365853658536586
40,0.5987654320987654,0.19135802469135801,0.12345679012345678,0.08641975308641975,0.5686274509803921,0.09803921568627451,0.0784313725490196,0.2549019607843137,0.42857142857142855,0.21428571428571427,0.19047619047619047,0.16666666666666666,0.18269230769230768,0.057692307692307696,0.09615384615384616,0.6634615384615384
41,0.6114285714285714,0.17142857142857143,0.14857142857142858,0.06857142857142857,0.3939393939393939,0.18181818181818182,0.22727272727272727,0.19696969696969696,0.4153846153846154,0.26153846153846155,0.09230769230769231,0.23076923076923078,0.24615384615384617,0.1076923076923077,0.27692307692307694,0.36923076923076925
42,0.671875,0.140625,0.140625,0.046875,0.4411764705882353,0.20588235294117646,0.14705882352941177,0.20588235294117646,0.47368421052631576,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.1095890410958904,0.0136986301369863,0.1095890410958904,0.7671232876712328
43,0.6477272727272727,0.17045454545454544,0.10227272727272728,0.07954545454545454,0.36363636363636365,0.09090909090909091,0.22727272727272727,0.3181818181818182,0.7727272727272727,0.18181818181818182,0.0,0.045454545454545456,0.14285714285714285,0.023809523809523808,0.19047619047619047,0.6428571428571429
44,0.4696969696969697,0.21212121212121213,0.13636363636363635,0.18181818181818182,0.3448275862068966,0.10344827586206896,0.20689655172413793,0.3448275862068966,0.56,0.12,0.12,0.2,0.27906976744186046,0.20930232558139536,0.16279069767441862,0.3488372093023256
45,0.6491228070175439,0.16228070175438597,0.12280701754385964,0.06578947368421052,0.5692307692307692,0.13846153846153847,0.13846153846153847,0.15384615384615385,0.5925925925925926,0.16666666666666666,0.14814814814814814,0.09259259259259259,0.1348314606741573,0.11235955056179775,0.0898876404494382,0.6629213483146067
46,0.6304347826086957,0.14130434782608695,0.11956521739130435,0.10869565217391304,0.4444444444444444,0.1111111111111111,0.25925925925925924,0.18518518518518517,0.5454545454545454,0.21212121212121213,0.21212121212121213,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.7575757575757576
47,0.6396396396396397,0.13513513513513514,0.13513513513513514,0.09009009009009009,0.3888888888888889,0.1388888888888889,0.2777777777777778,0.19444444444444445,0.575,0.225,0.175,0.025,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.7631578947368421
48,0.8264840182648402,0.0730593607305936,0.0821917808219178,0.0182648401826484,0.7727272727272727,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.84,0.08,0.08,0.0,0.1,0.2,0.3,0.4
49,0.6334661354581673,0.16733067729083664,0.13545816733067728,0.06374501992031872,0.5753424657534246,0.1232876712328767,0.1643835616438356,0.136986301369863,0.5645161290322581,0.1774193548387097,0.14516129032258066,0.11290322580645161,0.15053763440860216,0.11827956989247312,0.08602150537634409,0.6451612903225806
50,0.6451612903225806,0.12903225806451613,0.17204301075268819,0.053763440860215055,0.36666666666666664,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.6129032258064516,0.16129032258064516,0.0967741935483871,0.12903225806451613,0.044444444444444446,0.13333333333333333,0.1111111111111111,0.7111111111111111
51,0.59375,0.17708333333333334,0.13541666666666666,0.09375,0.4444444444444444,0.1388888888888889,0.16666666666666666,0.25,0.40540540540540543,0.1891891891891892,0.1891891891891892,0.21621621621621623,0.13846153846153847,0.09230769230769231,0.16923076923076924,0.6
52,0.6071428571428571,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.2916666666666667,0.3076923076923077,0.2692307692307692,0.2692307692307692,0.15384615384615385,0.09859154929577464,0.014084507042253521,0.09859154929577464,0.7887323943661971
53,0.7870036101083032,0.07942238267148015,0.09386281588447654,0.039711191335740074,0.6486486486486487,0.08108108108108109,0.08108108108108109,0.1891891891891892,0.75,0.125,0.075,0.05,0.0547945205479452,0.0958904109589041,0.1232876712328767,0.726027397260274
54,0.8009478672985783,0.08056872037914692,0.08530805687203792,0.03317535545023697,0.6363636363636364,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.9130434782608695,0.08695652173913043,0.0,0.0,0.2727272727272727,0.0,0.13636363636363635,0.5909090909090909
55,0.6024096385542169,0.13855421686746988,0.1746987951807229,0.08433734939759036,0.4126984126984127,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.3484848484848485,0.3484848484848485,0.15151515151515152,0.15151515151515152,0.32653061224489793,0.08163265306122448,0.2653061224489796,0.32653061224489793
56,0.8383233532934131,0.0658682634730539,0.07784431137724551,0.017964071856287425,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.5,0.5
57,0.6083333333333333,0.175,0.125,0.09166666666666666,0.5625,0.09375,0.09375,0.25,0.48484848484848486,0.09090909090909091,0.18181818181818182,0.24242424242424243,0.19402985074626866,0.08955223880597014,0.13432835820895522,0.582089552238806
58,0.59375,0.140625,0.125,0.140625,0.47619047619047616,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.09230769230769231,0.07692307692307693,0.07692307692307693,0.7538461538461538
59,0.6019900497512438,0.18407960199004975,0.11940298507462686,0.0945273631840796,0.47058823529411764,0.10294117647058823,0.19117647058823528,0.23529411764705882,0.391304347826087,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.17073170731707318,0.08943089430894309,0.14634146341463414,0.5934959349593496
60,0.7540983606557377,0.10655737704918032,0.08196721311475409,0.05737704918032787,0.5789473684210527,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.8235294117647058,0.11764705882352941,0.0,0.058823529411764705,0.2857142857142857,0.0,0.23809523809523808,0.47619047619047616
61,0.6039603960396039,0.18811881188118812,0.13366336633663367,0.07425742574257425,0.4342105263157895,0.17105263157894737,0.19736842105263158,0.19736842105263158,0.3835616438356164,0.2328767123287671,0.1506849315068493,0.2328767123287671,0.20652173913043478,0.09782608695652174,0.21739130434782608,0.4782608695652174
62,0.4954128440366973,0.1926605504587156,0.1651376146788991,0.14678899082568808,0.37777777777777777,0.17777777777777778,0.15555555555555556,0.28888888888888886,0.5714285714285714,0.09523809523809523,0.11904761904761904,0.21428571428571427,0.18421052631578946,0.17105263157894737,0.14473684210526316,0.5
63,0.7928286852589641,0.10358565737051793,0.07569721115537849,0.027888446215139442,0.625,0.03125,0.09375,0.25,0.6896551724137931,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.3142857142857143,0.0,0.17142857142857143,0.5142857142857142
64,0.6044444444444445,0.17777777777777778,0.14222222222222222,0.07555555555555556,0.46153846153846156,0.14102564102564102,0.1794871794871795,0.21794871794871795,0.4050632911392405,0.22784810126582278,0.13924050632911392,0.22784810126582278,0.2,0.08181818181818182,0.2,0.5181818181818182
65,0.5617977528089888,0.16292134831460675,0.17415730337078653,0.10112359550561797,0.3968253968253968,0.15873015873015872,0.1746031746031746,0.2698412698412698,0.5555555555555556,0.12698412698412698,0.14285714285714285,0.1746031746031746,0.1935483870967742,0.17204301075268819,0.12903225806451613,0.5053763440860215
66,0.6319018404907976,0.13496932515337423,0.1411042944785276,0.09202453987730061,0.391304347826087,0.1956521739130435,0.21739130434782608,0.1956521739130435,0.6481481481481481,0.16666666666666666,0.14814814814814814,0.037037037037037035,0.08421052631578947,0.06315789473684211,0.12631578947368421,0.7263157894736842
67,0.6259541984732825,0.1297709923664122,0.16793893129770993,0.07633587786259542,0.4186046511627907,0.18604651162790697,0.20930232558139536,0.18604651162790697,0.37735849056603776,0.2830188679245283,0.22641509433962265,0.11320754716981132,0.13414634146341464,0.036585365853658534,0.12195121951219512,0.7073170731707317
68,0.7980769230769231,0.10576923076923077,0.08173076923076923,0.014423076923076924,0.6428571428571429,0.03571428571428571,0.07142857142857142,0.25,0.68,0.2,0.04,0.08,0.34782608695652173,0.0,0.17391304347826086,0.4782608695652174
69,0.5491329479768786,0.1907514450867052,0.16184971098265896,0.09826589595375723,0.4426229508196721,0.16393442622950818,0.18032786885245902,0.21311475409836064,0.5740740740740741,0.12962962962962962,0.14814814814814814,0.14814814814814814,0.39215686274509803,0.23529411764705882,0.13725490196078433,0.23529411764705882
70,0.6201117318435754,0.16759776536312848,0.12290502793296089,0.0893854748603352,0.5185185185185185,0.09259259259259259,0.16666666666666666,0.2222222222222222,0.43636363636363634,0.18181818181818182,0.2,0.18181818181818182,0.16037735849056603,0.08490566037735849,0.12264150943396226,0.6320754716981132
71,0.5628140703517588,0.16080402010050251,0.18090452261306533,0.09547738693467336,0.37142857142857144,0.17142857142857143,0.21428571428571427,0.24285714285714285,0.5753424657534246,0.136986301369863,0.136986301369863,0.1506849315068493,0.20212765957446807,0.1702127659574468,0.1276595744680851,0.5
72,0.6358381502890174,0.15606936416184972,0.12138728323699421,0.08670520231213873,0.5,0.10416666666666667,0.16666666666666666,0.22916666666666666,0.4791666666666667,0.16666666666666666,0.16666666666666666,0.1875,0.2077922077922078,0.1038961038961039,0.14285714285714285,0.5454545454545454
73,0.7950310559006211,0.08695652173913043,0.07453416149068323,0.043478260869565216,0.5789473684210527,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.2727272727272727,0.0,0.13636363636363635,0.5909090909090909
74,0.8290598290598291,0.08547008547008547,0.06837606837606838,0.017094017094017096,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6363636363636364,0.18181818181818182,0.0,0.18181818181818182,0.35714285714285715,0.0,0.07142857142857142,0.5714285714285714
75,0.8199233716475096,0.09961685823754789,0.06896551724137931,0.011494252873563218,0.7241379310344828,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.7916666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.5384615384615384,0.0,0.07692307692307693,0.38461538461538464
76,0.8048780487804879,0.07804878048780488,0.08292682926829269,0.03414634146341464,0.6190476190476191,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.9130434782608695,0.08695652173913043,0.0,0.0,0.23809523809523808,0.0,0.14285714285714285,0.6190476190476191
77,0.5789473684210527,0.21052631578947367,0.12030075187969924,0.09022556390977443,0.41818181818181815,0.12727272727272726,0.21818181818181817,0.23636363636363636,0.36363636363636365,0.21818181818181817,0.2,0.21818181818181817,0.1625,0.1,0.2,0.5375
78,0.6066666666666667,0.12666666666666668,0.18666666666666668,0.08,0.4107142857142857,0.23214285714285715,0.25,0.10714285714285714,0.3492063492063492,0.3333333333333333,0.15873015873015872,0.15873015873015872,0.30952380952380953,0.07142857142857142,0.2857142857142857,0.3333333333333333
79,0.6474820143884892,0.17266187050359713,0.1223021582733813,0.05755395683453238,0.5641025641025641,0.1282051282051282,0.02564102564102564,0.28205128205128205,0.45161290322580644,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.2222222222222222,0.047619047619047616,0.12698412698412698,0.6031746031746031
80,0.6153846153846154,0.15384615384615385,0.1076923076923077,0.12307692307692308,0.43478260869565216,0.13043478260869565,0.2608695652173913,0.17391304347826086,0.4583333333333333,0.25,0.25,0.041666666666666664,0.07017543859649122,0.07017543859649122,0.10526315789473684,0.7543859649122807
81,0.5459459459459459,0.2,0.15135135135135136,0.10270270270270271,0.4264705882352941,0.16176470588235295,0.20588235294117646,0.20588235294117646,0.5689655172413793,0.13793103448275862,0.13793103448275862,0.15517241379310345,0.3728813559322034,0.2033898305084746,0.13559322033898305,0.288135593220339
82,0.5288461538461539,0.1875,0.17307692307692307,0.11057692307692307,0.44594594594594594,0.14864864864864866,0.17567567567567569,0.22972972972972974,0.5466666666666666,0.14666666666666667,0.16,0.14666666666666667,0.23076923076923078,0.125,0.125,0.5192307692307693
83,0.625,0.16666666666666666,0.11904761904761904,0.08928571428571429,0.5434782608695652,0.06521739130434782,0.15217391304347827,0.2391304347826087,0.4489795918367347,0.14285714285714285,0.20408163265306123,0.20408163265306123,0.1568627450980392,0.08823529411764706,0.11764705882352941,0.6372549019607843
84,0.7133757961783439,0.10828025477707007,0.11464968152866242,0.06369426751592357,0.5384615384615384,0.038461538461538464,0.11538461538461539,0.3076923076923077,0.6129032258064516,0.25806451612903225,0.06451612903225806,0.06451612903225806,0.2558139534883721,0.023255813953488372,0.18604651162790697,0.5348837209302325
85,0.5422222222222223,0.19555555555555557,0.16,0.10222222222222223,0.43023255813953487,0.1744186046511628,0.18604651162790697,0.20930232558139536,0.5675675675675675,0.13513513513513514,0.13513513513513514,0.16216216216216217,0.2553191489361702,0.18085106382978725,0.1276595744680851,0.43617021276595747
86,0.6106870229007634,0.1297709923664122,0.19083969465648856,0.06870229007633588,0.43478260869565216,0.21739130434782608,0.2391304347826087,0.10869565217391304,0.36363636363636365,0.3090909090909091,0.14545454545454545,0.18181818181818182,0.36666666666666664,0.06666666666666667,0.36666666666666664,0.2
87,0.6422413793103449,0.12931034482758622,0.15517241379310345,0.07327586206896551,0.41935483870967744,0.1774193548387097,0.24193548387096775,0.16129032258064516,0.6486486486486487,0.1891891891891892,0.12162162162162163,0.04054054054054054,0.07407407407407407,0.06481481481481481,0.12962962962962962,0.7314814814814815
88,0.6204819277108434,0.1686746987951807,0.13253012048192772,0.0783132530120482,0.509090909090909,0.16363636363636364,0.14545454545454545,0.18181818181818182,0.5581395348837209,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.12643678160919541,0.11494252873563218,0.08045977011494253,0.6781609195402298
89,0.6962962962962963,0.13333333333333333,0.11851851851851852,0.05185185185185185,0.5846153846153846,0.13846153846153847,0.12307692307692308,0.15384615384615385,0.6,0.18181818181818182,0.12727272727272726,0.09090909090909091,0.125,0.11363636363636363,0.09090909090909091,0.6704545454545454
90,0.8070739549839229,0.09967845659163987,0.07717041800643087,0.01607717041800643,0.7027027027027027,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.6666666666666666,0.10256410256410256,0.1282051282051282,0.10256410256410256,0.25,0.0,0.15625,0.59375
91,0.5565217391304348,0.2,0.16521739130434782,0.0782608695652174,0.525,0.15,0.225,0.1,0.5384615384615384,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.2857142857142857,0.11428571428571428,0.11428571428571428,0.4857142857142857
92,0.849624060150376,0.06015037593984962,0.07518796992481203,0.015037593984962405,0.9,0.0,0.1,0.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.4,0.6
93,0.5362318840579711,0.13043478260869565,0.2028985507246377,0.13043478260869565,0.36666666666666664,0.2,0.23333333333333334,0.2,0.36363636363636365,0.3939393939393939,0.18181818181818182,0.06060606060606061,0.23684210526315788,0.05263157894736842,0.13157894736842105,0.5789473684210527
94,0.6216216216216216,0.20270270270270271,0.12162162162162163,0.05405405405405406,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.25,0.34782608695652173,0.13043478260869565,0.2608695652173913,0.2608695652173913,0.1276595744680851,0.0851063829787234,0.1276595744680851,0.6595744680851063
95,0.5963855421686747,0.13855421686746988,0.1746987951807229,0.09036144578313253,0.40384615384615385,0.17307692307692307,0.23076923076923078,0.19230769230769232,0.6129032258064516,0.20967741935483872,0.14516129032258066,0.03225806451612903,0.07766990291262135,0.06796116504854369,0.11650485436893204,0.7378640776699029
96,0.6117021276595744,0.15425531914893617,0.13297872340425532,0.10106382978723404,0.40625,0.15625,0.234375,0.203125,0.5303030303030303,0.18181818181818182,0.18181818181818182,0.10606060606060606,0.10743801652892562,0.10743801652892562,0.11570247933884298,0.6694214876033058
97,0.8311111111111111,0.08888888888888889,0.06666666666666667,0.013333333333333334,0.7083333333333334,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.75,0.15,0.0,0.1,0.3684210526315789,0.0,0.10526315789473684,0.5263157894736842
98,0.782608695652174,0.10434782608695652,0.06956521739130435,0.043478260869565216,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,0.0,0.3125,0.0,0.125,0.5625
99,0.6847826086956522,0.13043478260869565,0.13043478260869565,0.05434782608695652,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.6785714285714286,0.21428571428571427,0.10714285714285714,0.0,0.020833333333333332,0.0625,0.0625,0.8541666666666666
